Time Period,Vaccines,Booster Yes/No,Previous Vaccine
Birth,BCG,No,-
Birth,Hep B1,No,-
Birth,OPV,No,-
6 weeks,DTwP / DTaP1,No,-
6 weeks,Hib-1,No,-
6 weeks,IPV-1,No,-
6 weeks,Hep B2,Yes,Hep B1
6 weeks,PCV 1,No,-
6 weeks,Rota-1,No,-
10 weeks,DTwP / DTaP2,Yes,DTwP / DTaP1
10 weeks,Hib-2,Yes,Hib-1
10 weeks,IPV-2,Yes,IPV-1
10 weeks,Hep B3,Yes,Hep B2
10 weeks,PCV 2,Yes,PCV 1
10 weeks,Rota-2,Yes,Rota-1
14 Weeks,DTwP / DTaP3,Yes,DTwP / DTaP2
14 Weeks,Hib-3,Yes,Hib-2
14 Weeks,IPV-3,Yes,IPV-2
14 Weeks,Hep B4,Yes,Hep B3
14 Weeks,PCV 3,Yes,PCV 2
14 Weeks,Rota-3*,Yes,Rota-2
6 Months,Influenza-1,No,-
7 Months,Influenza-2,Yes,Influenza-1
6–9 Months,Typhoid Conjugate Vaccine,No,-
9 Months,"MMR 1 (Measles, Mumps, Rubella)",No,-
12 Months,Hepatitis A-1,No,-
12–15 Months,PCV Booster,Yes,PCV 3
15 Months,MMR 2,Yes,MMR 1
15 Months,Varicella,No,-
16–18 Months,DTwP / DTaP,Yes,DTwP / DTaP3
16–18 Months,Hib,Yes,Hib-3
16–18 Months,IPV,Yes,IPV-3
18–19 Months,Hepatitis A-2**,Yes,Hepatitis A-1
18–19 Months,Varicella 2,Yes,Varicella
4–6 Years,DTwP / DTaP,Yes,DTwP / DTaP (16–18 Months)
4–6 Years,IPV,Yes,IPV (16–18 Months)
4–6 Years,MMR 3,Yes,MMR 2
9–15 Years (Girls),HPV (2 doses),No,-
10–12 Years,Tdap / Td,Yes,DTwP / DTaP (4–6 Years)
2nd Year,Annual Influenza Vaccine,Yes,Influenza-2
3rd Year,Annual Influenza Vaccine,Yes,Previous Influenza dose
4th Year,Annual Influenza Vaccine,Yes,Previous Influenza dose
5th Year,Annual Influenza Vaccine,Yes,Previous Influenza dose
